数据类型,身份层级,细分身份,性别,部件类别,部件名称,层级顺序,内外层,形制特征,长度,袖型,开衩,颜色,材质,纹样,装饰工艺,配饰,使用场景,制度或禁忌,来源,备注
女性部件,皇室,皇后/后妃,女,贴身内搭,抹胸,1,内,未详,未详,无,无,朱红/深蓝,锦/罗,龙凤纹,未详,未详,大典/朝会,禁用明黄(皇帝专属),宋史·舆服志·后妃服;东京梦华录·御宴,翟衣配套
女性部件,皇室,皇后/后妃,女,中衣,襦,2,内,短款,及腰,窄袖,未详,朱红/深蓝,锦/罗,龙凤纹,未详,未详,大典/朝会,禁用明黄(皇帝专属),宋史·舆服志·后妃服;东京梦华录·御宴,翟衣配套
女性部件,皇室,皇后/后妃,女,下装,裙,3,内,长裙,及足,无,无,朱红/深蓝,锦/罗,龙凤纹,未详,未详,大典/朝会,禁用明黄(皇帝专属),宋史·舆服志·后妃服;东京梦华录·御宴,翟衣配套
女性部件,皇室,皇后/后妃,女,外穿,褙子,4,外,大袖宽袖,及足,大袖,未详,朱红/深蓝,锦/罗,龙凤纹,未详,未详,大典/朝会,禁用明黄(皇帝专属),宋史·舆服志·后妃服;东京梦华录·御宴,翟衣衬里
女性部件,皇室,皇后/后妃,女,头饰,龙凤珠翠冠,未详,外,最高等级冠饰,未详,无,无,未详,金银/珠翠,龙凤纹,珠翠装饰,未详,大典/朝会,龙凤纹为后妃专属,宋史·舆服志·后妃服;东京梦华录·御宴,女冠最高等级
女性部件,宗室,宗室女,女,贴身内搭,抹胸,1,内,未详,未详,无,无,紫/绯,罗/锦,团花纹,未详,未详,宫廷/宗室礼仪,禁用明黄与龙凤纹,宋史·舆服志;宋代宗室服饰,与命妇相近
女性部件,宗室,宗室女,女,中衣,襦,2,内,短款,及腰,窄袖,未详,紫/绯,罗/锦,团花纹,未详,未详,宫廷/宗室礼仪,禁用明黄与龙凤纹,宋史·舆服志;宋代宗室服饰,与命妇相近
女性部件,宗室,宗室女,女,下装,裙,3,内,长裙,及足,无,无,紫/绯,罗/锦,团花纹,未详,未详,宫廷/宗室礼仪,禁用明黄与龙凤纹,宋史·舆服志;宋代宗室服饰,与命妇相近
女性部件,宗室,宗室女,女,外穿,褙子,4,外,大袖宽袖,及足,大袖,未详,紫/绯,罗/锦,团花纹,未详,未详,宫廷/宗室礼仪,禁用明黄与龙凤纹,宋史·舆服志;宋代宗室服饰,与命妇相近
女性部件,宗室,宗室女,女,头饰,珠翠金银花冠,未详,外,礼仪冠饰,未详,无,无,未详,金银/珠翠,未详,珠翠装饰,未详,宫廷/宗室礼仪,禁用明黄与龙凤纹,宋史·舆服志;宋代宗室服饰,花冠等级较高
女性部件,命妇,一至三品,女,贴身内搭,抹胸,1,内,未详,未详,无,无,紫,罗/锦,团龙纹(无龙首),未详,未详,宫廷礼仪,禁用龙凤纹(后妃专属),宋史·舆服志;东京梦华录·宗室,最高命妇层
女性部件,命妇,一至三品,女,中衣,襦,2,内,短款,及腰,窄袖,未详,紫,罗/锦,团龙纹(无龙首),未详,未详,宫廷礼仪,禁用龙凤纹(后妃专属),宋史·舆服志;东京梦华录·宗室,最高命妇层
女性部件,命妇,一至三品,女,下装,裙,3,内,长裙,及足,无,无,紫,罗/锦,团龙纹(无龙首),未详,未详,宫廷礼仪,禁用龙凤纹(后妃专属),宋史·舆服志;东京梦华录·宗室,最高命妇层
女性部件,命妇,一至三品,女,外穿,褙子,4,外,大袖宽袖,及足,大袖,未详,紫,罗/锦,团龙纹(无龙首),未详,未详,宫廷礼仪,禁用龙凤纹(后妃专属),宋史·舆服志;东京梦华录·宗室,最高命妇层
女性部件,命妇,一至三品,女,头饰,珠翠金银花冠,未详,外,礼仪冠饰,未详,无,无,未详,金银/珠翠,未详,珠翠装饰,未详,宫廷礼仪,禁用龙凤纹(后妃专属),宋史·舆服志;东京梦华录·宗室,花冠等级最高
女性部件,命妇,四至五品,女,贴身内搭,抹胸,1,内,未详,未详,无,无,绯,罗/锦,团花纹,未详,未详,礼仪/宫廷场合,禁用紫与龙凤纹,宋史·舆服志;宋代命妇冠服,服色随官品
女性部件,命妇,四至五品,女,中衣,襦,2,内,短款,及腰,窄袖,未详,绯,罗/锦,团花纹,未详,未详,礼仪/宫廷场合,禁用紫与龙凤纹,宋史·舆服志;宋代命妇冠服,服色随官品
女性部件,命妇,四至五品,女,下装,裙,3,内,长裙,及足,无,无,绯,罗/锦,团花纹,未详,未详,礼仪/宫廷场合,禁用紫与龙凤纹,宋史·舆服志;宋代命妇冠服,服色随官品
女性部件,命妇,四至五品,女,外穿,褙子,4,外,宽袖,及足,宽袖,未详,绯,罗/锦,团花纹,未详,未详,礼仪/宫廷场合,禁用紫与龙凤纹,宋史·舆服志;宋代命妇冠服,服色随官品
女性部件,命妇,四至五品,女,头饰,珠翠花冠,未详,外,礼仪冠饰,未详,无,无,未详,珠翠,未详,珠翠装饰,未详,礼仪/宫廷场合,禁用紫与龙凤纹,宋史·舆服志;宋代命妇冠服,可佩珠翠
女性部件,命妇,六至七品,女,贴身内搭,抹胸,1,内,未详,未详,无,无,绿,绫/罗,团花纹,未详,未详,礼仪/节庆,禁用紫绯与龙凤纹,宋史·舆服志;东京梦华录·御宴,服色随官品
女性部件,命妇,六至七品,女,中衣,襦,2,内,短款,及腰,窄袖,未详,绿,绫/罗,团花纹,未详,未详,礼仪/节庆,禁用紫绯与龙凤纹,宋史·舆服志;东京梦华录·御宴,服色随官品
女性部件,命妇,六至七品,女,下装,裙,3,内,长裙,及足,无,无,绿,绫/罗,团花纹,未详,未详,礼仪/节庆,禁用紫绯与龙凤纹,宋史·舆服志;东京梦华录·御宴,服色随官品
女性部件,命妇,六至七品,女,外穿,褙子,4,外,宽袖,及足,宽袖,未详,绿,绫/罗,团花纹,未详,未详,礼仪/节庆,禁用紫绯与龙凤纹,宋史·舆服志;东京梦华录·御宴,服色随官品
女性部件,命妇,六至七品,女,头饰,珠翠花冠,未详,外,礼仪冠饰,未详,无,无,未详,珠翠,未详,珠翠装饰,未详,礼仪/节庆,禁用紫绯与龙凤纹,宋史·舆服志;东京梦华录·御宴,可佩珠翠
女性部件,命妇,八至九品,女,贴身内搭,抹胸,1,内,未详,未详,无,无,青/浅绿,绫/绢,小碎花,未详,未详,礼仪场合,禁用紫绯与龙凤纹,宋史·舆服志;宋代命妇服饰,服色随官品
女性部件,命妇,八至九品,女,中衣,襦,2,内,短款,及腰,窄袖,未详,青/浅绿,绫/绢,小碎花,未详,未详,礼仪场合,禁用紫绯与龙凤纹,宋史·舆服志;宋代命妇服饰,服色随官品
女性部件,命妇,八至九品,女,下装,裙,3,内,长裙,及足,无,无,青/浅绿,绫/绢,小碎花,未详,未详,礼仪场合,禁用紫绯与龙凤纹,宋史·舆服志;宋代命妇服饰,服色随官品
女性部件,命妇,八至九品,女,外穿,褙子,4,外,宽袖,及膝下,宽袖,未详,青/浅绿,绫/绢,小碎花,未详,未详,礼仪场合,禁用紫绯与龙凤纹,宋史·舆服志;宋代命妇服饰,服色随官品
女性部件,命妇,八至九品,女,头饰,小珠翠花冠,未详,外,礼仪冠饰,未详,无,无,未详,珠翠,未详,珠翠装饰,未详,礼仪场合,禁用紫绯与龙凤纹,宋史·舆服志;宋代命妇服饰,珠翠有限
女性部件,士人,士人妻,女,贴身内搭,抹胸,1,内,未详,未详,无,无,素白/浅绿,绫/绢,浅纹,未详,未详,日常/节庆,禁用紫绯绿青与龙凤纹与大量珠翠,东京梦华录·朱雀门外街巷;宋代士人服饰,轻雅层级
女性部件,士人,士人妻,女,中衣,襦,2,内,短款,及腰,窄袖,未详,素白/浅绿,绫/绢,浅纹,未详,未详,日常/节庆,禁用紫绯绿青与龙凤纹与大量珠翠,东京梦华录·朱雀门外街巷;宋代士人服饰,轻雅层级
女性部件,士人,士人妻,女,下装,裙,3,内,长裙,及足,无,无,素白/浅绿,绫/绢,浅纹,未详,未详,日常/节庆,禁用紫绯绿青与龙凤纹与大量珠翠,东京梦华录·朱雀门外街巷;宋代士人服饰,轻雅层级
女性部件,士人,士人妻,女,外穿,褙子,4,外,窄袖,及膝下,窄袖,未详,素白/浅绿,绫/绢,浅纹,未详,未详,日常/节庆,禁用紫绯绿青与龙凤纹与大量珠翠,东京梦华录·朱雀门外街巷;宋代士人服饰,轻雅层级
女性部件,士人,士人妻,女,头饰,罗绢花冠,未详,外,点缀少量珠翠,未详,无,无,未详,罗绢/珠翠,未详,珠翠点缀,未详,日常/节庆,禁用大量珠翠,东京梦华录·朱雀门外街巷;宋代士人服饰,珠翠有限
女性部件,平民,富贵家妇女,女,发式,双环髻,未详,外,精致发髻,未详,无,无,未详,未详,未详,未详,未详,日常/节日,禁用官服色与龙凤纹,东京梦华录·卷八;宋代妇女服饰,富贵但非官眷
女性部件,平民,富贵家妇女,女,发式,朝天髻,未详,外,精致发髻,未详,无,无,未详,未详,未详,未详,未详,日常/节日,禁用官服色与龙凤纹,东京梦华录·卷八;宋代妇女服饰,富贵但非官眷
女性部件,平民,富贵家妇女,女,外穿,大袖背子,未详,外,大袖,未详,大袖,未详,素白/浅粉/浅蓝/红,绫/绢,浅纹或素面,未详,未详,日常/节日,禁用官服色与龙凤纹,东京梦华录·卷八;宋代妇女服饰,常服核心
女性部件,平民,平民妇女,女,发式,布巾,未详,外,包头,未详,无,无,未详,未详,未详,未详,未详,劳作场景,禁用官服色与高级配饰,东京梦华录·卷八;宋代妇女服饰,以实用为主
女性部件,平民,平民妇女,女,发式,素簪,未详,外,简朴头饰,未详,无,无,未详,未详,未详,未详,未详,劳作场景,禁用官服色与高级配饰,东京梦华录·卷八;宋代妇女服饰,以实用为主
女性部件,平民,平民妇女,女,贴身内搭,抹胸,1,内,未详,未详,无,无,素白/浅褐,粗绢/麻布,素面,未详,未详,日常/劳作,禁用官服色与珠翠冠与龙凤纹,东京梦华录·民俗;宋代服饰史;事物纪原,内到外三层
女性部件,平民,平民妇女,女,中衣,襦,2,内,短款,及腰,窄袖,未详,素白/浅褐,粗绢/麻布,素面,未详,未详,日常/劳作,禁用官服色与珠翠冠与龙凤纹,东京梦华录·民俗;宋代服饰史;事物纪原,内到外三层
女性部件,平民,平民妇女,女,下装,裙,3,内,长裙,及足,无,无,素白/浅褐,粗绢/麻布,素面,未详,未详,日常/劳作,禁用官服色与珠翠冠与龙凤纹,东京梦华录·民俗;宋代服饰史;事物纪原,内到外三层
女性部件,平民,平民妇女,女,外穿,褙子,4,外,窄袖,及膝,窄袖,未详,素白/浅褐,粗绢/麻布,素面,未详,未详,日常/劳作,禁用官服色与珠翠冠与龙凤纹,东京梦华录·民俗;宋代服饰史;事物纪原,内到外三层
女性部件,平民,平民妇女,女,头饰,素色花冠,未详,外,通草或罗绢,未详,无,无,未详,通草/罗绢,未详,未详,未详,节庆,禁用珠翠冠,东京梦华录·民俗;宋代服饰史;事物纪原,仅节庆佩戴
女性部件,图像证据,士庶女眷,女,发式,精致发髻,未详,外,高髻/灵蛇髻,未详,无,无,未详,未详,未详,未详,未详,街市/游访,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
女性部件,图像证据,士庶女眷,女,贴身内搭,抹胸,1,内,内搭,未详,无,无,未详,轻薄织物,未详,未详,未详,街市/游访,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
女性部件,图像证据,士庶女眷,女,外穿,窄袖对襟褙子,4,外,对襟/开衩,及膝,窄袖,有,未详,轻薄织物,装饰较少,未详,未详,街市/游访,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
女性部件,图像证据,士庶女眷,女,下装,长裤,3,内,下穿长裤,及踝,无,无,未详,轻薄织物,装饰较少,未详,未详,街市/游访,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
女性部件,图像证据,底层劳动女性,女,头饰,头巾,未详,外,包头,未详,无,无,未详,未详,未详,未详,未详,劳作/商业活动,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
女性部件,图像证据,底层劳动女性,女,中衣,襦,2,内,简朴襦衣,未详,未详,未详,未详,未详,未详,未详,未详,劳作/商业活动,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
女性部件,图像证据,底层劳动女性,女,下装,裙,3,内,简朴襦裙,未详,无,无,未详,未详,未详,未详,未详,劳作/商业活动,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
女性部件,图像证据,底层劳动女性,女,外穿,围裙,未详,外,实用围裙,未详,无,无,未详,未详,未详,未详,未详,劳作/商业活动,未详,清明上河图中女性形象与服饰研究_张成义(2025),图像归纳
服色制度,朝官,三品以上,男,公服颜色,紫色公服,未详,外,公服,未详,未详,未详,紫,绫/罗/锦,团花纹,未详,金鱼袋/玉带,朝会公务,平民与低品禁用紫,宋史·舆服志,法定色阶
服色制度,朝官,四至五品,男,公服颜色,绯色公服,未详,外,公服,未详,未详,未详,绯,绫/罗,团花纹,未详,银鱼袋/金带,朝会公务,平民与低品禁用绯,宋史·舆服志,法定色阶
服色制度,朝官,六至七品,男,公服颜色,绿色公服,未详,外,公服,未详,未详,未详,绿,绫/绢,小碎花或素面,未详,角带/黑带,日常公务,平民禁用绿,宋史·舆服志,法定色阶
服色制度,朝官,八至九品,男,公服颜色,青色公服,未详,外,公服,未详,未详,未详,青,青绢/粗布,素面,未详,角带,日常公务,平民禁用青,宋史·舆服志,法定色阶
官员部件,皇室,皇帝,男,冠冕,通天冠,未详,外,二十四梁,未详,无,无,明黄,未详,龙凤纹,未详,未详,朝服/礼服,明黄与龙凤纹专属,宋史·舆服志,最高等级冠
官员部件,皇室,皇帝,男,冠冕,冕冠,未详,外,十二旒,未详,无,无,朱红,未详,龙凤纹,未详,未详,朝服/礼服,明黄与龙凤纹专属,宋史·舆服志,礼仪冠
官员部件,皇室,皇帝,男,袍服,青衮龙服,未详,外,礼服,未详,未详,未详,青,未详,龙纹,未详,玉佩,大礼服,皇帝专用,东京梦华录·卷十,与祭祀配套
官员部件,朝官,一至三品,男,冠冕,进贤冠(七/六/五梁),未详,外,梁数分等,未详,无,无,紫,紫罗/绫/锦,团花纹/瑞草纹,未详,金鱼袋/玉带/象牙笏板,朝会与公务,禁用明黄与龙凤纹,宋史·舆服志;东京梦华录·卷二,三品以上服紫
官员部件,朝官,四至五品,男,冠冕,进贤冠(四/三梁),未详,外,梁数分等,未详,无,无,绯,绯罗/绫,团花纹,未详,银鱼袋/金带/象牙笏板,朝会与公务,禁用明黄与紫,宋史·舆服志;东京梦华录·卷二,四五品服绯
官员部件,朝官,六至七品,男,冠冕,进贤冠(二/一梁),未详,外,梁数分等,未详,无,无,绿,绿罗/绢,小碎花或素面,未详,角带/竹笏板,日常办公,禁用明黄与紫绯,宋史·舆服志;东京梦华录·卷五,六七品服绿
官员部件,朝官,八至九品,男,冠冕,弁冠/无梁冠,未详,外,最低等冠,未详,无,无,青/浅绿,青绢/粗布,素面,未详,角带/竹笏板,事务执行,禁用官服色与高级材质,宋史·舆服志;东京梦华录·卷三,八九品服青
行业制服,市井职业,香铺裹香人,男,头饰,顶帽,未详,外,未详,未详,无,无,未详,未详,未详,未详,未详,香铺工作,职业识别符号,东京梦华录·卷五,帽子为识别点
行业制服,市井职业,香铺裹香人,男,上装,披背,未详,外,未详,未详,未详,未详,未详,未详,未详,未详,未详,香铺工作,职业识别符号,东京梦华录·卷五,制服组合
行业制服,市井职业,质库掌事,男,上装,皂衫,未详,外,未详,未详,未详,未详,皂色,未详,未详,未详,角带,典当业,不顶帽为识别特征,东京梦华录·卷五,制服要点
行业制服,市井职业,质库掌事,男,腰带,角带,未详,外,未详,未详,未详,未详,未详,未详,未详,未详,未详,典当业,不顶帽为识别特征,东京梦华录·卷五,制服要点
行业制服,服务行业,行菜/量酒博士,男,上装,白虔布衫,未详,外,未详,未详,未详,未详,白,未详,未详,未详,未详,酒楼服务,统一着装,东京梦华录·卷二,服务岗位识别
行业制服,服务行业,行菜/量酒博士,男,配饰,青花手巾,未详,外,未详,未详,未详,未详,青花,未详,未详,未详,未详,酒楼服务,统一着装,东京梦华录·卷二,服务岗位识别
行业制服,服务行业,焌糟妇,女,配饰,青花布手巾,未详,外,未详,未详,未详,未详,青花,未详,未详,未详,未详,酒肆服务,女性服务岗位标记,东京梦华录·卷二,女工识别
行业制服,服务行业,焌糟妇,女,发式,危髻,未详,外,未详,未详,无,无,未详,未详,未详,未详,未详,酒肆服务,女性服务岗位标记,东京梦华录·卷二,女工识别
节庆饰物,岁时,立秋,女/男,头饰,楸叶,未详,外,剪成花样,未详,无,无,绿,植物,未详,未详,未详,立秋节令,岁时通用,东京梦华录·卷八,全城佩戴
节庆饰物,元宵,市民,女/男,头饰,玉梅,未详,外,未详,未详,无,无,白/浅色,植物或纸质,未详,未详,未详,元宵节庆,节庆风尚,东京梦华录·卷六,市民竞夸
节庆饰物,元宵,市民,女/男,头饰,夜蛾,未详,外,未详,未详,无,无,白/浅色,植物或纸质,未详,未详,未详,元宵节庆,节庆风尚,东京梦华录·卷六,市民竞夸
节庆饰物,元宵,市民,女/男,头饰,雪柳,未详,外,未详,未详,无,无,白/浅色,植物或纸质,未详,未详,未详,元宵节庆,节庆风尚,东京梦华录·卷六,市民竞夸
婚礼服饰,婚礼,媒人,女,头饰,盖头,未详,外,礼仪用,未详,无,无,未详,未详,未详,未详,未详,说亲递帖,婚礼流程节点,东京梦华录·娶妇篇,礼仪角色标记
婚礼服饰,婚礼,媒人,女,外穿,紫背子,未详,外,礼仪用,未详,未详,未详,紫,未详,未详,未详,未详,说亲递帖,婚礼流程节点,东京梦华录·娶妇篇,礼仪角色标记
婚礼服饰,婚礼,新娘,女,头饰,销金盖头,未详,外,礼仪用,未详,无,无,红/金,锦或罗,未详,销金,未详,坐虚帐,婚礼核心装束,东京梦华录·娶妇篇,礼服节点
婚礼服饰,婚礼,新娘,女,外穿,大红礼服,未详,外,礼仪用,未详,未详,未详,红,锦或罗,未详,销金,未详,坐虚帐,婚礼核心装束,东京梦华录·娶妇篇,礼服节点
婚礼服饰,婚礼,新婿,男,外穿,襕衫,未详,外,礼仪用,未详,未详,未详,未详,未详,未详,未详,未详,回门归宁,婚礼后礼服,东京梦华录·娶妇篇,男性礼服
女性部件,皇室,皇后/后妃,女,配饰,霞帔,未详,外,礼仪用,未详,无,无,未详,未详,未详,未详,未详,大典/朝会,禁用明黄(皇帝专属),宋史·舆服志·后妃服,配套礼仪装束
女性部件,皇室,皇后/后妃,女,配饰,玉禁步,未详,外,礼仪用,未详,无,无,未详,玉,未详,未详,未详,大典/朝会,禁用明黄(皇帝专属),宋史·舆服志·后妃服,礼仪配饰
女性部件,平民,富贵家妇女,女,配饰,珠花,未详,外,头饰装点,未详,无,无,未详,珠翠,未详,未详,未详,日常/节日,禁用官服色与龙凤纹,东京梦华录·卷八;宋代妇女服饰,富贵但非官眷
女性部件,平民,富贵家妇女,女,配饰,钗环,未详,外,头饰装点,未详,无,无,未详,金属/珠翠,未详,未详,未详,日常/节日,禁用官服色与龙凤纹,东京梦华录·卷八;宋代妇女服饰,富贵但非官眷
女性部件,平民,富贵家妇女,女,配饰,香囊,未详,外,随身配饰,未详,无,无,未详,未详,未详,未详,未详,日常/节日,禁用官服色与龙凤纹,东京梦华录·卷八;宋代妇女服饰,富贵但非官眷
女性部件,平民,富贵家妇女,女,配饰,团扇,未详,外,随身配饰,未详,无,无,未详,未详,未详,未详,未详,日常/节日,禁用官服色与龙凤纹,东京梦华录·卷八;宋代妇女服饰,富贵但非官眷
女性部件,平民,平民妇女,女,配饰,簪花,未详,外,简单簪花,未详,无,无,未详,未详,未详,未详,未详,节庆/日常,禁用官服色与高级配饰,东京梦华录·卷八;宋代妇女服饰,无珠翠
