类别,子类,项目名称,艺人/人物,人物身份/分组,表演媒介,技能/动作关键词,道具/物件,场景/时段,地点/位置,数量,时代,文献依据,原文证据,备注
场所与棚,瓦子,桑家瓦子,,,,,,瓦肆,潘楼街南侧,1,未详,《东京梦华录》卷二,卷二相关记载,瓦舍聚集点之一
场所与棚,瓦子,中瓦,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,靠北瓦子之一
场所与棚,瓦子,里瓦,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,靠里瓦子之一
场所与棚,勾栏,勾栏总量,,,,,,瓦肆,未详,50,未详,《东京梦华录》卷二,卷二相关记载,瓦子内勾栏总规模
场所与棚,棚,莲花棚,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,中型
场所与棚,棚,牡丹棚,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,中型
场所与棚,棚,夜叉棚,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,大型
场所与棚,棚,象棚,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,最大（可容数千人）
日常杂业,交易,货药,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
日常杂业,交易,卖卦,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
日常杂业,交易,喝故衣,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
日常杂业,交易,探搏,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
日常杂业,交易,饮食,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
日常杂业,服务,剃剪,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
日常杂业,交易,纸画,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
日常杂业,表演,令曲,,,,,,瓦肆,未详,1,未详,《东京梦华录》卷二,卷二相关记载,瓦中杂业
经营管理,主张,瓦肆伎艺主张,张廷叟,主张/主持,未详,未详,未详,瓦肆,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张廷叟、孟子书主张,瓦肆伎艺主张者
经营管理,主张,瓦肆伎艺主张,孟子书,主张/主持,未详,未详,未详,瓦肆,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张廷叟、孟子书主张,瓦肆伎艺主张者
表演类型,小唱,小唱,李师师,艺人,歌唱,小唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,小唱：李师师、徐婆惜、封宜奴、孙三四等,
表演类型,小唱,小唱,徐婆惜,艺人,歌唱,小唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,小唱：李师师、徐婆惜、封宜奴、孙三四等,
表演类型,小唱,小唱,封宜奴,艺人,歌唱,小唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,小唱：李师师、徐婆惜、封宜奴、孙三四等,
表演类型,小唱,小唱,孙三四,艺人,歌唱,小唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,小唱：李师师、徐婆惜、封宜奴、孙三四等,
表演类型,嘌唱,嘌唱弟子,张七七,艺人,歌唱,嘌唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,嘌唱弟子：张七七、王京奴、左小四、安娘、毛团等,
表演类型,嘌唱,嘌唱弟子,王京奴,艺人,歌唱,嘌唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,嘌唱弟子：张七七、王京奴、左小四、安娘、毛团等,
表演类型,嘌唱,嘌唱弟子,左小四,艺人,歌唱,嘌唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,嘌唱弟子：张七七、王京奴、左小四、安娘、毛团等,
表演类型,嘌唱,嘌唱弟子,安娘,艺人,歌唱,嘌唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,嘌唱弟子：张七七、王京奴、左小四、安娘、毛团等,
表演类型,嘌唱,嘌唱弟子,毛团,艺人,歌唱,嘌唱,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,嘌唱弟子：张七七、王京奴、左小四、安娘、毛团等,
表演类型,教坊温习,教坊减罢并温习,张翠盖,教坊,歌唱/曲艺,温习,未详,瓦肆/教坊,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊减罢并温习：张翠盖、张成弟子薛子大、薛子小、俏枝儿、杨总惜、周寿奴、称心等,
表演类型,教坊温习,教坊减罢并温习,薛子大,教坊,歌唱/曲艺,温习,未详,瓦肆/教坊,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊减罢并温习：张翠盖、张成弟子薛子大、薛子小、俏枝儿、杨总惜、周寿奴、称心等,张成弟子
表演类型,教坊温习,教坊减罢并温习,薛子小,教坊,歌唱/曲艺,温习,未详,瓦肆/教坊,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊减罢并温习：张翠盖、张成弟子薛子大、薛子小、俏枝儿、杨总惜、周寿奴、称心等,
表演类型,教坊温习,教坊减罢并温习,俏枝儿,教坊,歌唱/曲艺,温习,未详,瓦肆/教坊,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊减罢并温习：张翠盖、张成弟子薛子大、薛子小、俏枝儿、杨总惜、周寿奴、称心等,
表演类型,教坊温习,教坊减罢并温习,杨总惜,教坊,歌唱/曲艺,温习,未详,瓦肆/教坊,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊减罢并温习：张翠盖、张成弟子薛子大、薛子小、俏枝儿、杨总惜、周寿奴、称心等,
表演类型,教坊温习,教坊减罢并温习,周寿奴,教坊,歌唱/曲艺,温习,未详,瓦肆/教坊,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊减罢并温习：张翠盖、张成弟子薛子大、薛子小、俏枝儿、杨总惜、周寿奴、称心等,
表演类型,教坊温习,教坊减罢并温习,称心,教坊,歌唱/曲艺,温习,未详,瓦肆/教坊,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊减罢并温习：张翠盖、张成弟子薛子大、薛子小、俏枝儿、杨总惜、周寿奴、称心等,
表演类型,傀儡,杖头傀儡小杂剧,任小三,艺人,傀儡/杂剧,杖头傀儡/小杂剧,杖头木偶,瓦肆/勾栏/五更头回,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,杖头傀儡任小三，每日五更头回小杂剧,
表演类型,傀儡,悬丝傀儡,张金线,艺人,傀儡,悬丝傀儡,丝线木偶,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,悬丝傀儡：张金线,
表演类型,傀儡,药发傀儡,李外宁,艺人,傀儡,药发傀儡,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,李外宁，药发傀儡,
表演类型,杂手伎,筋骨/上索/杂手伎,张臻妙,艺人,杂技,筋骨/上索/杂手伎,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张臻妙、温奴哥、真个强、没勃脐、小掉刀，筋骨、上索、杂手伎,
表演类型,杂手伎,筋骨/上索/杂手伎,温奴哥,艺人,杂技,筋骨/上索/杂手伎,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张臻妙、温奴哥、真个强、没勃脐、小掉刀，筋骨、上索、杂手伎,
表演类型,杂手伎,筋骨/上索/杂手伎,真个强,艺人,杂技,筋骨/上索/杂手伎,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张臻妙、温奴哥、真个强、没勃脐、小掉刀，筋骨、上索、杂手伎,
表演类型,杂手伎,筋骨/上索/杂手伎,没勃脐,艺人,杂技,筋骨/上索/杂手伎,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张臻妙、温奴哥、真个强、没勃脐、小掉刀，筋骨、上索、杂手伎,
表演类型,杂手伎,筋骨/上索/杂手伎,小掉刀,艺人,杂技,筋骨/上索/杂手伎,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张臻妙、温奴哥、真个强、没勃脐、小掉刀，筋骨、上索、杂手伎,
表演类型,球杖,球杖踢弄,浑身眼,艺人,杂技,球杖踢弄,球/杖,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,浑身眼、李宗正、张哥，球杖踢弄,
表演类型,球杖,球杖踢弄,李宗正,艺人,杂技,球杖踢弄,球/杖,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,浑身眼、李宗正、张哥，球杖踢弄,
表演类型,球杖,球杖踢弄,张哥,艺人,杂技,球杖踢弄,球/杖,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,浑身眼、李宗正、张哥，球杖踢弄,
表演类型,讲史,讲史,孙宽,艺人,说唱/讲述,讲史,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,孙宽、孙十五、曾无党、高恕、李孝详，讲史,
表演类型,讲史,讲史,孙十五,艺人,说唱/讲述,讲史,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,孙宽、孙十五、曾无党、高恕、李孝详，讲史,
表演类型,讲史,讲史,曾无党,艺人,说唱/讲述,讲史,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,孙宽、孙十五、曾无党、高恕、李孝详，讲史,
表演类型,讲史,讲史,高恕,艺人,说唱/讲述,讲史,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,孙宽、孙十五、曾无党、高恕、李孝详，讲史,
表演类型,讲史,讲史,李孝详,艺人,说唱/讲述,讲史,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,孙宽、孙十五、曾无党、高恕、李孝详，讲史,
表演类型,小说,小说,李慥,艺人,说唱/讲述,小说,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,李慥、杨中立、张十一、徐明、赵世亨、贾九，小说,
表演类型,小说,小说,杨中立,艺人,说唱/讲述,小说,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,李慥、杨中立、张十一、徐明、赵世亨、贾九，小说,
表演类型,小说,小说,张十一,艺人,说唱/讲述,小说,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,李慥、杨中立、张十一、徐明、赵世亨、贾九，小说,
表演类型,小说,小说,徐明,艺人,说唱/讲述,小说,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,李慥、杨中立、张十一、徐明、赵世亨、贾九，小说,
表演类型,小说,小说,赵世亨,艺人,说唱/讲述,小说,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,李慥、杨中立、张十一、徐明、赵世亨、贾九，小说,
表演类型,小说,小说,贾九,艺人,说唱/讲述,小说,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,李慥、杨中立、张十一、徐明、赵世亨、贾九，小说,
表演类型,散乐,散乐,王颜喜,艺人,器乐/合奏,散乐,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,王颜喜、盖中宝、刘名广，散乐,
表演类型,散乐,散乐,盖中宝,艺人,器乐/合奏,散乐,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,王颜喜、盖中宝、刘名广，散乐,
表演类型,散乐,散乐,刘名广,艺人,器乐/合奏,散乐,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,王颜喜、盖中宝、刘名广，散乐,
表演类型,舞旋,舞旋,张真奴,艺人,舞蹈,舞旋,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张真奴，舞旋,
表演类型,相扑/杂剧,小儿相扑/杂剧/掉刀/蛮牌,杨望京,艺人,杂技/杂剧,小儿相扑/杂剧/掉刀/蛮牌,刀/蛮牌,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,杨望京，小儿相扑、杂剧、掉刀、蛮牌,
表演类型,影戏,影戏,董十五,艺人,影戏,影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,董十五、赵七、曹保义、朱婆儿、没困驼、风僧哥、俎六姐，影戏,
表演类型,影戏,影戏,赵七,艺人,影戏,影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,董十五、赵七、曹保义、朱婆儿、没困驼、风僧哥、俎六姐，影戏,
表演类型,影戏,影戏,曹保义,艺人,影戏,影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,董十五、赵七、曹保义、朱婆儿、没困驼、风僧哥、俎六姐，影戏,
表演类型,影戏,影戏,朱婆儿,艺人,影戏,影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,董十五、赵七、曹保义、朱婆儿、没困驼、风僧哥、俎六姐，影戏,
表演类型,影戏,影戏,没困驼,艺人,影戏,影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,董十五、赵七、曹保义、朱婆儿、没困驼、风僧哥、俎六姐，影戏,
表演类型,影戏,影戏,风僧哥,艺人,影戏,影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,董十五、赵七、曹保义、朱婆儿、没困驼、风僧哥、俎六姐，影戏,
表演类型,影戏,影戏,俎六姐,艺人,影戏,影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,董十五、赵七、曹保义、朱婆儿、没困驼、风僧哥、俎六姐，影戏,
表演类型,乔影,弄乔影戏,丁仪,艺人,影戏,弄乔影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,丁仪、瘦吉等，弄乔影戏,
表演类型,乔影,弄乔影戏,瘦吉,艺人,影戏,弄乔影戏,影戏偶/幕,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,丁仪、瘦吉等，弄乔影戏,
表演类型,奇巧,弄虫蚁,刘百禽,艺人,奇巧/杂技,弄虫蚁,虫蚁,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘百禽，弄虫蚁,
表演类型,诸宫调,诸宫调,孔三传,艺人,曲艺,诸宫调,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,孔三传、耍秀才，诸宫调,
表演类型,诸宫调,诸宫调,耍秀才,艺人,曲艺,诸宫调,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,孔三传、耍秀才，诸宫调,
表演类型,商谜,商谜,毛详,艺人,谜语/曲艺,商谜,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,毛详、霍伯丑，商谜,
表演类型,商谜,商谜,霍伯丑,艺人,谜语/曲艺,商谜,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,毛详、霍伯丑，商谜,
表演类型,合生,合生,吴八儿,艺人,曲艺/表演,合生,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,吴八儿，合生,
表演类型,说诨话,说诨话,张山人,艺人,说唱/诙谐,说诨话,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,张山人，说诨话,
表演类型,杂班,杂班,刘乔,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,杂班,杂班,河北子,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,杂班,杂班,帛遂,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,杂班,杂班,吴牛儿,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,杂班,杂班,达眼五,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,杂班,杂班,重明乔,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,杂班,杂班,骆驼儿,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,杂班,杂班,李敦,艺人,杂艺,杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,刘乔、河北子、帛遂、吴牛儿、达眼五、重明乔、骆驼儿、李敦等，杂班,
表演类型,神鬼杂班,神鬼杂班,外入孙三,艺人,杂艺/神鬼,神鬼杂班,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,外入孙三神鬼,
表演类型,说书,说《三分》,霍四究,艺人,说唱/讲述,说书,未详,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,霍四究，说《三分》,
表演类型,卖书,卖《五代史》,尹常卖,艺人,叫卖/讲述,卖书,书册,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,尹常卖，《五代史》,
表演类型,叫卖,叫果子,文八娘,艺人,叫卖,叫果子,果子,瓦肆/勾栏,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,文八娘，叫果子,
制度与组织,观演,旬休按乐开放观看,教坊/钧容直,机构,未详,旬休按乐/开放观看,未详,旬休,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,教坊、钧容直，每遇旬休按乐，亦许人观看,
制度与组织,训练,内宴前集训,教坊,机构,未详,集训队舞/作乐杂剧,未详,内宴前一月,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,每遇内宴前一月，教坊内勾集弟子小儿，习队舞，作乐杂剧节次,
制度与组织,观演,诸棚日日看人,未详,机制,未详,不以风雨寒暑/日日观看,未详,日常,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,不以风雨寒暑，诸棚看人，日日如是,
制度与组织,总述,其馀不可胜数,未详,总述,未详,其馀不可胜数,未详,瓦肆,京城,1,崇宁/大观(1102-1110),《东京梦华录》卷五 京瓦伎艺,其馀不可胜数,总述性描述